MarcaProducto,ingresos_totales,cantidad_vendida,numero_transacciones,precio_promedio,cantidad_promedio,participacion_mercado_%
Acer,0.0,7178,4800,0.0,1.4954166666666666,
Apple,0.0,10783,7176,0.0,1.5026477146042363,
Asus,0.0,8097,5418,0.0,1.4944629014396456,
Dell,0.0,16189,10821,0.0,1.4960724517142594,
HP,0.0,19877,13243,0.0,1.5009438948878653,
Lenovo,0.0,21697,14468,0.0,1.4996544097318218,
MSI,0.0,1374,922,0.0,1.490238611713666,
Microsoft,0.0,1717,1133,0.0,1.5154457193292146,
Razer,0.0,482,308,0.0,1.5649350649350648,
Samsung,0.0,2618,1770,0.0,1.4790960451977402,
